"Some of the published fatal occupational injuries, injury rates, and the total hours worked for selected occupations, industries, and a race/ethnic ",,,,
"origin category were improperly calculated for 2006 to 2015. For details on the affected rates and products, please visit",,,,
http://www.bls.gov/bls/errata/cfoi-errata-2016.htm.,,,,
This document has been revised with the corrected figures.,,,,
,,,,
,,,,
"Fatal occupational injuries, total hours worked, and rates of fatal occupational injuries by selected",,,,
"worker characteristics, occupations, and industries, civilian workers, 2013",,,,
Characteristic,Total fatal injuries1,Total hours worked2     (millions),Fatal injury rate3,
Crop production  ,224,"1,898",22.9,
Animal production  ,136,"1,715",15.6,
Logging ,77,178,86.5,
"Fishing, hunting, and trapping ",26,82,63.4,
Support activities for agriculture and forestry ,29,337,17.2,
"Mining, quarrying, and oil and gas extraction9",155,"2,508",12.4,
Mining (except oil and gas),40,530,15.1,
Coal mining ,20,192,20.8,
Nonmetallic mineral mining and quarrying,17,234,14.5,
Support activities for mining,103,"1,695",12.2,
Construction,828,"16,972",9.7,
Manufacturing,312,"30,211",2.1,
Food manufacturing,49,"3,388",2.9,
Wood product manufacturing,29,810,7.2,
Chemical manufacturing,18,"2,589",1.4,
Nonmetallic mineral product manufacturing,32,846,7.6,
"Cement, concrete, lime, and gypsum product manufacturing ",24,282,17.0,
Primary metal manufacturing,17,"1,062",3.2,
Fabricated metal product manufacturing,47,"2,229",4.2,
Machinery manufacturing,26,"2,536",2.1,
Transportation equipment manufacturing,20,"4,599",0.9,
Service providing,"2,306","177,003",2.6,
"Trade, transportation, and utilities","1,221","47,699",5.1,
Wholesale trade,201,"7,484",5.3,
"Merchant wholesalers, durable goods",111,"3,587",6.1,
"Machinery, equipment, and supplies, merchant wholesalers     ",18,814,4.2,
Recyclable material merchant wholesalers,20,223,17.9,
"Merchant wholesalers, nondurable goods",87,"3,624",4.8,
"Groceries and related products, merchant wholesalers ",23,"1,746",2.6,
Retail trade,263,"27,936",1.9,
Motor vehicle and parts dealers,44,"3,961",2.2,
Automobile dealers ,26,"2,699",1.9,
"Automotive parts, accessories, and tire stores  ",15,"1,029",2.9,
Building material and garden equipment and supplies dealers,24,"2,641",1.8,
Food and beverage stores,45,"5,326",1.7,
Grocery stores ,41,"4,649",1.8,
Gasoline stations ,34,913,7.4,
Miscellaneous store retailers,29,"1,829",3.1,
Nonstore retailers,24,999,4.8,
Transportation and warehousing     ,733,"10,477",14.0,
Air transportation ,24,"1,013",4.7,
Truck transportation ,493,"3,827",25.7,
Transit and ground passenger transportation,66,"1,120",11.8,
Bus service and urban transit ,15,587,5.1,
Taxi and limousine service ,51,533,19.1,
Support activities for transportation ,69,"1,523",9.1,
Couriers and messengers,29,"1,325",4.4,
Warehousing and storage ,17,852,4.0,
Utilities,24,"1,802",2.6,
Information ,40,"5,489",1.5,
Financial activities,87,"18,889",0.9,
Finance and insurance,21,"13,707",0.3,
Real estate and rental and leasing,66,"5,188",2.5,
Real estate ,48,"4,462",2.2,
Rental and leasing services,18,728,4.9,
Professional and business services,430,"31,046",2.8,
"Professional, scientific, and technical services",87,"19,358",0.9,
"Architectural, engineering, and related services ",33,"2,913",2.3,
"Management, administrative, and waste services",343,"11,694",5.8,
Employment services ,44,"1,779",4.9,
Investigation and security services ,36,"1,427",5.0,
Services to buildings and dwellings (except landscaping services) ,34,"2,418",2.8,
Landscaping services,158,"2,370",13.2,
Waste management and remediation services ,51,913,11.2,
Educational and health services,135,"39,936",0.7,
Educational services,32,"7,551",0.8,
Health care and social assistance,103,"32,413",0.6,
Ambulatory health care services,42,"13,221",0.6,
Hospitals ,26,"10,301",0.5,
Social assistance,21,"4,448",0.9,
Leisure and hospitality,207,"21,514",1.9,
"Arts, entertainment, and recreation",69,"4,592",2.8,
"Performing arts, spectator sports, and related industries",35,"1,380",4.9,
"Amusement, gambling, and recreation industries (except bowling centers)  ",28,"2,925",1.8,
Accommodation and food services,138,"16,924",1.6,
Accommodation ,24,"2,669",1.8,
Traveler accommodation ,16,"2,502",1.3,
Food services and drinking places,114,"14,278",1.6,
Restaurants and other food services ,82,"13,893",1.2,
Drinking places (alcoholic beverages),32,378,16.4,
Other services (except public administration),186,"12,429",2.7,
Repair and maintenance,111,"4,094",5.3,
Automotive repair and maintenance (except car washes),62,"2,495",4.9,
Personal and laundry services,33,"4,056",1.6,
"Religious, grantmaking, civic, professional, and similar organizations",40,"3,258",1.4,
Government10,484,"37,194",2.0,
Federal government,129,"6,781",1.7,
State government,72,"11,510",1.3,
Local government,282,"18,940",2.6,
,,,,
"     1 Workers under the age of 16 years, volunteer workers, and members of the resident military are not included in rate calculations to ",,,,
maintain consistency with the Current Population Survey (CPS) employment.  The total fatal injuries column represents total published fatal ,,,,
injuries before the exclusions.,,,,
"     2 The total hours worked figures are annual average estimates of total at work multiplied by average hours for civilians, 16 years of",,,,
"age and older, from the CPS, 2013.",,,,
"     3 The rate represents the number of fatal occupational injuries per 100,000 full-time equivalent workers and was calculated as:",,,,
"(N/EH) x 200,000,000 where",,,,
     N                  = the number of fatal work injuries ,,,,
     EH                = total hours worked by all employees during the calendar year,,,,
"     200,000,000 = base for 100,000 equivalent full-time workers (working 40 hours per week, 50 weeks per year)",,,,
     4 May include volunteers and workers receiving other types of compensation.,,,,
"     5 Includes self-employed workers, owners of unincorporated businesses and farms, paid and unpaid family workers, and may include",,,,
 some owners of incorporated businesses or members of partnerships.,,,,
     6 Persons identified as Hispanic or Latino may be of any race.  The race categories shown exclude data for Hispanics and Latinos.,,,,
"     7 Occupation data are based on the Standard Occupational Classification (SOC) system, 2010.",,,,
"     8 Industry data are based on the North American Industry Classification System (NAICS), 2007.",,,,
"     9 Includes fatal injuries at all establishments categorized as Mining, Quarrying, and Oil and Gas Extraction (Sector 21) in the North American Industry",,,,
" Classification System, including establishments not governed by the Mine Safety and Health Administration (MSHA) rules",,,,
"and reporting, such as those in Oil and Gas Extraction.",,,,
     10 Includes fatal injuries to workers employed by governmental organizations regardless of industry.,,,,
"Note: Selected rate categories had 15 or more reported fatal work injuries in 2013 and 40 million or more work hours (20,000 full-time ",,,,
equivalent employees).  Rates produced in other years may not appear if they do not meet this threshold in 2013.  Totals for major ,,,,
categories may include subcategories not shown separately.  Figures may not add to totals because of rounding.  CFOI ,,,,
fatality counts exclude illness-related deaths unless precipitated by an injury event.  ,,,,
"Source:  U.S. Bureau of Labor Statistics, Current Population Survey, Census of Fatal Occupational Injuries, 2020.",,,,
