"Some of the published fatal occupational injuries, injury rates, and the total hours worked for selected occupations, industries, and a race/ethnic ",,,,,
"origin category were improperly calculated for 2006 to 2015. For details on the affected rates and products, please visit",,,,,
http://www.bls.gov/bls/errata/cfoi-errata-2016.htm.,,,,,
This document has been revised with the corrected figures.,,,,,
,,,,,
,,,,,
"Fatal occupational injuries, total hours worked, and rates of fatal occupational injuries by selected",,,,,
"worker characteristics, occupations, and industries, civilian workers, 2007",,,,,
Characteristic,Total fatal injuries1,Total hours worked2     (millions),Fatal injury rate3,,
Industrial truck and tractor operators,45,"1,149",7.7,,
"Laborers and freight, stock, and material movers, hand",132,"3,291",7.9,,
Refuse and recyclable material collectors,18,150,24.0,,
,,,,,
Industry8,,,,,
Private industry,"5,112","236,433",4.3,,
Goods producing,"2,372","61,497",7.7,,
Natural resources and mining9,768,"5,939",25.4,,
"Agriculture, forestry, fishing, and hunting",585,"4,229",27.0,,
Crop production  ,257,"1,781",28.1,,
Animal production  ,165,"1,877",16.9,,
Logging ,89,196,90.8,,
"Fishing, hunting, and trapping ",37,90,82.2,,
Support activities for agriculture and forestry ,28,267,21.0,,
Mining9,183,"1,710",21.4,,
Oil and gas extraction ,15,225,13.3,,
Coal mining ,28,225,24.9,,
Support activities for mining,113,918,24.6,,
Construction,"1,204","22,187",10.8,,
Manufacturing,400,"33,371",2.4,,
Food manufacturing,51,"3,235",3.2,,
"Animal food, grain and oilseed milling ",5,300,3.3,,
Animal slaughtering and processing ,14,979,2.9,,
Chemical manufacturing,24,"2,573",1.9,,
Plastics and rubber products manufacturing,20,"1,483",2.7,,
Nonmetallic mineral product manufacturing,39,"1,145",6.8,,
"Cement, concrete, lime, and gypsum product manufacturing ",32,499,12.8,,
Primary metal manufacturing,20,"1,118",3.6,,
Fabricated metal product manufacturing,71,"2,841",5.0,,
Machinery manufacturing,25,"2,722",1.8,,
Transportation equipment manufacturing,33,"4,473",1.5,,
Wood product manufacturing,39,"1,028",7.6,,
Service providing,"2,740","174,920",3.1,,
"Trade, transportation, and utilities","1,479","51,111",5.8,,
Wholesale trade,207,"8,993",4.5,,
"Merchant wholesalers, durable goods",104,"4,628",4.5,,
"Machinery, equipment, and supplies, merchant wholesalers     ",30,"1,010",5.7,,
"Merchant wholesalers, nondurable goods",93,"4,027",4.5,,
"Groceries and related products, merchant wholesalers ",31,"1,754",3.4,,
Retail trade,348,"29,571",2.4,,
Motor vehicle and parts dealers,62,"4,214",2.9,,
Automobile dealers ,28,"2,921",1.9,,
"Auto parts, accessories, and tire stores  ",26,940,5.5,,
Building material and garden equipment and supplies dealers,35,"2,960",2.4,,
Food and beverage stores,90,"5,018",3.6,,
Grocery stores ,73,"4,392",3.3,,
Gasoline stations ,43,939,9.2,,
Miscellaneous store retailers,15,"1,927",1.6,,
Nonstore retailers,19,"1,164",3.3,,
Transportation and warehousing     ,890,"10,771",16.5,,
Air transportation ,41,955,8.4,,
Rail transportation ,16,545,5.9,,
Water transportation ,22,142,31.0,,
Truck transportation ,583,"4,481",26.0,,
Transit and ground passenger transportation,77,"1,105",13.9,,
Bus service and urban transit ,27,623,8.7,,
Taxi and limousine service ,50,482,20.7,,
Services incidental to transportation ,73,"1,255",11.6,,
Warehousing and storage ,30,816,7.4,,
Utilities,34,"1,776",3.8,,
Information ,79,"6,642",2.3,,
"Publishing industries, except Internet",43,"1,649",5.0,,
Newspaper publishers,39,737,10.0,,
Financial activities,119,"19,856",1.2,,
Finance and Insurance,46,"14,078",0.7,,
Real estate and rental and leasing,73,"5,758",2.5,,
Real estate ,50,"4,804",2.1,,
Professional and business services,476,"29,271",3.3,,
"Professional, scientific, and technical services",77,"17,705",0.9,,
"Management, administrative, and waste services",399,"11,547",6.9,,
Employment services ,57,"1,863",6.1,,
Investigation and security services ,49,"1,498",6.5,,
Services to buildings and dwellings (except landscaping services) ,38,"2,242",3.4,,
Landscaping services,157,"2,344",13.4,,
Waste management and remediation services ,73,728,20.1,,
Educational and health services,149,"35,545",0.8,,
Educational services,34,"6,344",1.0,,
Health care and social assistance,115,"29,208",0.8,,
Ambulatory health care services,48,"10,898",0.9,,
Hospitals ,29,"9,608",0.6,,
Nursing and residential care facilities,18,"4,084",0.9,,
Social assistance,20,"4,577",0.7,,
Leisure and hospitality,260,"20,121",2.5,,
"Arts, entertainment, and recreation",96,"4,099",4.5,,
"Independent artists, performing arts, spectator sports, and related industries",47,"1,267",6.9,,
"Amusement, gambling, and recreation industries (except bowling centers)  ",45,"2,523",3.6,,
Accommodation and food services,164,"16,000",2.0,,
Accommodation ,34,"2,727",2.5,,
Traveler accommodation ,29,"2,572",2.3,,
Food services and drinking places,130,"13,294",1.9,,
Restaurants and other food services ,103,"12,826",1.6,,
Drinking places (alcoholic beverages),27,458,11.8,,
Other services (except public administration),175,"12,374",2.7,,
Automotive repair and maintenance (except car washes),55,"2,554",4.3,,
Personal and laundry services,42,"3,749",2.2,,
"Religious, grantmaking, civic, professional, and similar organizations",39,"3,328",1.9,,
Government10,545,"38,413",2.3,,
Federal government,111,"6,643",1.4,,
State government,110,"11,592",1.9,,
Local government,321,"20,151",2.8,,
,,,,,
"     1 Workers under the age of 16 years, volunteer workers, and members of the resident military are not included in rate calculations to ",,,,,
maintain consistency with the Current Population Survey (CPS) employment.  The total fatal injuries column represents total published fatal ,,,,,
injuries before the exclusions.,,,,,
"     2 The total hours worked figures are annual average estimates of total at work multiplied by average hours for civilians, 16 years of",,,,,
"age and older, from the CPS, 2007.",,,,,
"     3 The rate represents the number of fatal occupational injuries per 100,000 full-time equivalent workers and was calculated as:",,,,,
"(N/EH) x 200,000,000 where",,,,,
     N                  = the number of fatal work injuries ,,,,,
     EH                = total hours worked by all employees during the calendar year,,,,,
"     200,000,000 = base for 100,000 equivalent full-time workers (working 40 hours per week, 50 weeks per year)",,,,,
     4 May include volunteers and workers receiving other types of compensation.,,,,,
"     5 Includes self-employed workers, owners of unincorporated businesses and farms, paid and unpaid family workers, and may include",,,,,
 some owners of incorporated businesses or members of partnerships.,,,,,
     6 Persons identified as Hispanic or Latino may be of any race.  The race categories shown exclude data for Hispanics and Latinos.,,,,,
"     7 Occupation data are based on the Standard Occupational Classification (SOC) system, 2000.",,,,,
"     8 Industry data are based on the North American Industry Classification System (NAICS), 2002.",,,,,
     9 Includes fatal injuries at all establishments categorized as Mining (Sector 21) in the North American Industry,,,,,
" Classification System, including establishments not governed by the Mine Safety and Health Administration (MSHA) rules",,,,,
"and reporting, such as those in Oil and Gas Extraction.",,,,,
     10 Includes fatal injuries to workers employed by governmental organizations regardless of industry.,,,,,
Note: Totals for major categories may include subcategories not shown separately.  Figures may not add to totals because of rounding.,,,,,
CFOI fatality counts exclude illness-related deaths unless precipitated by an injury event.  ,,,,,
"Source:  U.S. Bureau of Labor Statistics, Current Population Survey, Census of Fatal Occupational Injuries, 2020.",,,,,
