date,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,26
,Petit Four,Cupcake,Donut,Eclair,Eclair,Eclair,Froyo,Gingerbread,Gingerbread,Honeycomb,Honeycomb,Honeycomb,Ice Cream Sandwich,Ice Cream Sandwich,Jelly Bean,Jelly Bean,Jelly Bean,KitKat,Lollipop,Lollipop,Marshmallow,Nougat,Nougat,Oreo
,1.1,1.5,1.6,2.0,2.0.1,2.1,2.2 - 2.2.3,2.3 - 2.3.2,2.3.3 - 2.3.7,3.0,3.1,3.2,4.0 - 4.0.2,4.0.3 - 4.0.4,4.1,4.2,4.3,4.4,5.0,5.1,6.0,7.0,7.1,8.0
2010-07-01,0.0,21.3,23.5,0.0,0.2,53.1,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-01,0.0,15.5,20.3,0.0,0.1,59.7,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-01,0.0,12.0,17.5,0.0,0.1,41.7,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-01,0.0,9.7,16.4,0.0,0.1,40.4,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-01,0.0,7.9,15.0,0.0,0.0,40.8,36.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-01,0.0,6.3,10.6,0.0,0.0,39.6,43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-04,0.0,4.7,7.9,0.0,0.0,35.2,51.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-02,0.0,3.9,6.3,0.0,0.0,31.4,57.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-01,0.0,3.3,5.2,0.0,0.0,30.0,60.4,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-01,0.0,2.7,3.5,0.0,0.0,27.2,63.9,0.8,1.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-02,0.0,2.3,3.0,0.0,0.0,24.5,65.9,1.0,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-01,0.0,1.9,2.5,0.0,0.0,21.2,64.6,1.1,8.1,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-05,0.0,1.4,2.2,0.0,0.0,17.5,59.4,1.0,17.6,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-01,0.0,1.3,2.0,0.0,0.0,15.2,55.9,0.6,23.7,0.4,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-02,0.0,1.0,1.8,0.0,0.0,13.3,51.2,0.6,30.7,0.2,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-03,0.0,1.1,1.4,0.0,0.0,11.7,45.3,0.5,38.2,0.2,0.9,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-03,0.0,0.9,1.4,0.0,0.0,10.7,40.7,0.5,43.9,0.1,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-01,0.0,0.8,1.3,0.0,0.0,9.6,35.3,0.5,50.1,0.1,1.1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03,0.0,0.6,1.1,0.0,0.0,8.5,30.4,0.6,54.9,0.1,1.5,1.7,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-01,0.0,0.6,1.0,0.0,0.0,7.6,27.8,0.5,58.1,0.1,1.4,1.9,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-05,0.0,0.4,0.8,0.0,0.0,6.6,25.3,0.5,61.5,0.1,1.1,2.1,0.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-02,0.0,0.3,0.7,0.0,0.0,6.0,23.1,0.5,63.2,0.1,1.0,2.2,0.5,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-01,0.0,0.3,0.7,0.0,0.0,5.5,20.9,0.5,63.9,0.1,1.0,2.2,0.5,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-01,0.0,0.3,0.6,0.0,0.0,5.2,19.1,0.4,64.6,0.0,0.7,2.0,0.4,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-02,0.0,0.2,0.5,0.0,0.0,4.7,17.3,0.4,63.6,0.0,0.5,1.9,0.2,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-01,0.0,0.2,0.5,0.0,0.0,4.2,15.5,0.3,60.3,0.0,0.5,1.8,0.1,15.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-04,0.0,0.2,0.4,0.0,0.0,3.7,14.0,0.3,57.2,0.0,0.5,1.6,0.1,20.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-01,0.0,0.1,0.4,0.0,0.0,3.4,12.9,0.3,55.5,0.0,0.4,1.5,0.0,23.7,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-01,0.0,0.1,0.3,0.0,0.0,3.1,12.0,0.3,53.9,0.0,0.4,1.4,0.0,25.8,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-03,0.0,0.1,0.3,0.0,0.0,2.7,10.3,0.2,50.6,0.0,0.4,1.2,0.0,27.5,5.9,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-03,0.0,0.0,0.2,0.0,0.0,2.4,9.0,0.2,47.4,0.0,0.4,1.1,0.0,29.1,9.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-04,0.0,0.0,0.2,0.0,0.0,2.2,8.1,0.2,45.4,0.0,0.3,1.0,0.0,29.0,12.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-04,0.0,0.0,0.2,0.0,0.0,1.9,7.5,0.2,43.9,0.0,0.3,0.9,0.0,28.6,14.9,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-02,0.0,0.0,0.1,0.0,0.0,1.7,4.0,0.1,39.7,0.0,0.0,0.2,0.0,29.3,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-01,0.0,0.0,0.1,0.0,0.0,1.7,3.7,0.1,38.4,0.0,0.0,0.1,0.0,27.5,26.1,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-03,0.0,0.0,0.1,0.0,0.0,1.5,3.2,0.1,36.4,0.0,0.0,0.1,0.0,25.6,29.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-08,0.0,0.0,0.1,0.0,0.0,1.4,3.1,0.0,34.1,0.0,0.0,0.1,0.0,23.3,32.3,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-01,0.0,0.0,0.1,0.0,0.0,1.2,2.5,0.1,33.0,0.0,0.0,0.1,0.0,22.5,34.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-04,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,30.7,0.0,0.0,0.1,0.0,21.7,36.6,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-02,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,28.5,0.0,0.0,0.1,0.0,20.6,36.5,10.6,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-01,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,26.3,0.0,0.0,0.1,0.0,19.8,37.3,12.5,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-02,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,24.1,0.0,0.0,0.1,0.0,18.6,37.4,12.9,4.2,1.1,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-08,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,21.2,0.0,0.0,0.1,0.0,16.9,35.9,15.4,7.8,1.4,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-04,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,20.0,0.0,0.0,0.1,0.0,16.1,35.5,16.3,8.9,1.8,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-03,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,19.0,0.0,0.0,0.1,0.0,15.2,35.3,17.1,9.6,2.5,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,17.8,0.0,0.0,0.1,0.0,14.3,34.4,18.1,8.9,5.3,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.2,0.0,0.0,0.1,0.0,13.4,33.5,18.8,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,14.9,0.0,0.0,0.0,0.0,12.3,29.0,19.1,10.3,13.6,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,13.5,0.0,0.0,0.0,0.0,11.4,27.8,19.7,9.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,13.6,0.0,0.0,0.0,0.0,10.6,26.5,19.8,7.9,20.9,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,11.4,0.0,0.0,0.0,0.0,9.6,25.1,20.7,8.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,9.8,0.0,0.0,0.0,0.0,8.5,22.8,20.8,7.3,30.2,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,9.1,0.0,0.0,0.0,0.0,7.8,21.3,20.4,7.0,33.9,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,7.8,0.0,0.0,0.0,0.0,6.7,19.2,20.3,6.5,39.1,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,7.4,0.0,0.0,0.0,0.0,6.4,18.4,19.8,6.3,39.7,1.6,0.0,0.0,0.0,0.0,0.0
2015-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,6.9,0.0,0.0,0.0,0.0,5.9,17.3,19.4,5.9,40.9,3.3,0.0,0.0,0.0,0.0,0.0
2015-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,6.4,0.0,0.0,0.0,0.0,5.7,16.5,18.6,5.6,41.4,5.0,0.4,0.0,0.0,0.0,0.0
2015-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,5.7,0.0,0.0,0.0,0.0,5.3,15.6,18.1,5.5,39.8,9.0,0.7,0.0,0.0,0.0,0.0
2015-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,5.6,0.0,0.0,0.0,0.0,5.1,14.7,17.5,5.2,39.2,11.6,0.8,0.0,0.0,0.0,0.0
2015-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,4.6,0.0,0.0,0.0,0.0,4.1,13.0,15.9,4.7,39.3,15.5,2.6,0.0,0.0,0.0,0.0
2015-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,4.1,0.0,0.0,0.0,0.0,3.7,12.1,15.2,4.5,39.2,15.9,5.1,0.0,0.0,0.0,0.0
2015-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,3.8,0.0,0.0,0.0,0.0,3.4,11.4,14.5,4.3,38.9,15.6,7.9,0.0,0.0,0.0,0.0
2015-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,3.8,0.0,0.0,0.0,0.0,3.3,11.0,13.9,4.1,37.8,15.5,10.1,0.3,0.0,0.0,0.0
2015-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,3.4,0.0,0.0,0.0,0.0,2.9,10.0,13.0,3.9,36.6,16.3,13.2,0.5,0.0,0.0,0.0
2016-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,2.7,9.0,12.2,3.5,36.1,16.9,15.7,0.7,0.0,0.0,0.0
2016-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.7,0.0,0.0,0.0,0.0,2.5,8.8,11.7,3.4,35.5,17.0,17.1,1.2,0.0,0.0,0.0
2016-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.6,0.0,0.0,0.0,0.0,2.3,8.1,11.0,3.2,34.3,16.9,19.2,2.3,0.0,0.0,0.0
2016-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.6,0.0,0.0,0.0,0.0,2.2,7.8,10.5,3.0,33.4,16.4,19.4,4.6,0.0,0.0,0.0
2016-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.2,0.0,0.0,0.0,0.0,2.0,7.2,10.0,2.9,32.5,16.2,19.4,7.5,0.0,0.0,0.0
2016-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.0,0.0,0.0,0.0,0.0,1.9,6.8,9.4,2.7,31.6,15.4,20.0,10.1,0.0,0.0,0.0
2016-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.9,0.0,0.0,0.0,0.0,1.7,6.4,8.8,2.6,30.1,14.3,20.8,13.3,0.0,0.0,0.0
2016-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.7,0.0,0.0,0.0,0.0,1.6,6.0,8.3,2.4,29.2,14.1,21.4,15.2,0.0,0.0,0.0
2016-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.5,0.0,0.0,0.0,0.0,1.4,5.6,7.7,2.3,27.7,13.1,21.9,18.7,0.0,0.0,0.0
2016-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.3,0.0,0.0,0.0,0.0,1.3,4.9,6.8,2.0,25.2,11.3,22.8,24.0,0.3,0.0,0.0
2016-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.2,0.0,0.0,0.0,0.0,1.2,4.5,6.4,1.9,24.0,10.8,23.2,26.3,0.4,0.0,0.0
2017-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1,4.0,5.9,1.7,22.6,10.1,23.3,29.6,0.5,0.2,0.0
2017-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.7,1.6,21.9,9.8,23.1,30.7,0.9,0.3,0.0
2017-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.7,5.4,1.5,20.8,9.4,23.1,31.3,2.4,0.4,0.0
2017-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.9,3.5,5.1,1.5,20.0,9.0,23.0,31.2,4.5,0.4,0.0
2017-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,3.2,4.6,1.3,18.8,8.7,23.3,31.2,6.6,0.5,0.0
2017-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,3.1,4.4,1.3,18.1,8.2,22.6,31.2,8.9,0.6,0.0
2017-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,2.8,4.1,1.2,17.1,7.8,22.3,31.8,10.6,0.9,0.0
2017-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,2.7,3.8,1.1,16.0,7.4,21.8,32.3,12.3,1.2,0.0
2017-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,2.4,3.5,1.0,15.1,7.1,21.7,32.2,14.2,1.6,0.0
2017-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,2.3,3.3,1.0,14.5,6.7,21.0,32.0,15.8,2.0,0.2
